Categoria;Qtd_Produtos;% do Total;% Acumulado;Rank
Acessórios para Veículos / Peças de Linha Pesada / Eletroventiladores / Para Caminhoes Eletroventiladores Outros;280;0,0002314774819118949;99,92405554500601;1971
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Conversores Torque;279;0,0002306507766193524;99,92428619578263;1972
Acessórios para Veículos / Peças de Linha Pesada / Peças de Cabine / Interruptores / Desembacadores;277;0,00022899736603426742;99,92451519314866;1973
Ferramentas / Acessórios para Ferramentas / Pontas e Adaptadores / Brocas / Chaveiros;276;0,00022817066074172493;99,92474336380941;1974
Arte, Papelaria e Armarinho / Materiais Escolares / Escolar / Estojos / Chaveiros;276;0,00022817066074172493;99,92497153447016;1975
Acessórios para Veículos / Peças de Linha Pesada / Sensores / Sensores Ar;276;0,00022817066074172493;99,92519970513091;1976
Acessórios para Veículos / Peças de Carros e Caminhonetes / Escapamentos / Fixações de Escape / _Categid_459422;275;0,0002273439554491825;99,92542704908635;1977
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Consolas / Consoles Superiores;275;0,0002273439554491825;99,9256543930418;1978
Arte, Papelaria e Armarinho / Materiais Escolares / Quadros e Lousas / Stickers;275;0,0002273439554491825;99,92588173699724;1979
Acessórios para Veículos / Acessórios Náuticos / Sistemas de Navegação / Barometros;274;0,00022651725015664;99,9261082542474;1980
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Caixa de Transferência Peças / Juntas Caixa;273;0,00022569054486409751;99,92633394479226;1981
Acessórios para Veículos / Peças de Linha Pesada / Segurança / Modulo Air Bag;273;0,00022569054486409751;99,92655963533713;1982
Acessórios para Veículos / Peças de Carros e Caminhonetes / Carroceria / Painéis / Painéis Adicionais / Cortafogos;272;0,00022486383957155502;99,9267844991767;1983
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Cintos / Ajustadores;271;0,00022403713427901253;99,92700853631098;1984
Acessórios para Veículos / Acessórios Náuticos / Limpeza e Manutenção / Tintas Nauticas;271;0,00022403713427901253;99,92723257344525;1985
Acessórios para Veículos / Peças de Carros e Caminhonetes / Freios / Depositos Tampas;270;0,00022321042898647007;99,92745578387424;1986
Acessórios para Veículos / Peças Náuticas / Convés e Cabine / Acessórios de Convés / Extensores Lemes;269;0,00022238372369392758;99,92767816759793;1987
Acessórios para Veículos / Peças de Carros e Caminhonetes / Carroceria / Malas e Tampas Traseiras / Portas e Revestimentos / _Categid_458580;269;0,00022238372369392758;99,92790055132163;1988
Acessórios para Veículos / Peças de Motos e Quadriciclos / Motor / Cabeçotes / Molas Valvulas;264;0,00021825019723121518;99,92811880151886;1989
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Transmissõ Automáticas / Carteres de Óleo / Outros;264;0,00021825019723121518;99,9283370517161;1990
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Transmissõ Automáticas / Carteres Oleo;264;0,00021825019723121518;99,92855530191333;1991
Acessórios para Veículos / Peças de Carros e Caminhonetes / Iluminação / Faróis / Outros;263;0,0002174234919386727;99,92877272540527;1992
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Diferenciais e Conjuntos / Componentes do Diferencial / Juntas Diferencial;263;0,0002174234919386727;99,9289901488972;1993
Calçados, Roupas e Bolsas / Malas e Bolsas / Bagagem e Acessórios de Viagem / Acessórios de Viagem / Identificadores para Malas / Chaveiros;262;0,0002165967866461302;99,92920674568384;1994
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Carburadores e Peças / Espacadores;261;0,00021577008135358771;99,9294225157652;1995
Acessórios para Veículos / Tuning / Adesivos e Stickers / Stickers Chaveiros;259;0,00021411667076850276;99,92963663243596;1996
Acessórios para Veículos / Peças de Carros e Caminhonetes / Carroceria / Barras;259;0,00021411667076850276;99,92985074910672;1997
Acessórios para Veículos / Peças de Linha Pesada / Peças de Cabine / Interruptores / Espejos Laterais;258;0,00021328996547596027;99,93006403907219;1998
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Assentos / Capas de Assento e Acessórios / Almofadas Assento;257;0,00021246326018341778;99,93027650233238;1999
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Peças de Ajuste de Queda / Chapas Ajuste Queda;257;0,00021246326018341778;99,93048896559256;2000
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Barras estabilizadoras / Kits Desconexao;256;0,0002116365548908753;99,93070060214745;2001
Acessórios para Veículos / Lubrificantes e Fluidos / Carros e Caminhonetes / Óleos / Outro;256;0,0002116365548908753;99,93091223870235;2002
Acessórios para Veículos / Tuning / Adesivos e Stickers / Stickers / Chaveiros;256;0,0002116365548908753;99,93112387525724;2003
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Peças Nivelamento Automático / Acumuladores Suspensao;256;0,0002116365548908753;99,93133551181214;2004
Acessórios para Veículos / Peças de Carros e Caminhonetes / Ignição / Componentes de Partida / Induzidos;256;0,0002116365548908753;99,93154714836703;2005
Acessórios para Veículos / Peças de Carros e Caminhonetes / Carroceria / Para-choques / Reforcos Trilhos;256;0,0002116365548908753;99,93175878492193;2006
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Caixas de Direção e Peças / Rolamentos Engrenagem;255;0,00021080984959833286;99,93196959477153;2007
Arte, Papelaria e Armarinho / Artigos de Armarinho / Patchs Bordados / Chaveiros;255;0,00021080984959833286;99,93218040462114;2008
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Organizadores e Armazenamento / Redes Carga;253;0,00020915643901324788;99,93238956106015;2009
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Volantes e Botões da Buzina / Emblemas Volante;253;0,00020915643901324788;99,93259871749916;2010
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Componentes de Motor / Válvulas / Valvulas Controle Oleo;253;0,00020915643901324788;99,93280787393817;2011
Acessórios para Veículos / Peças de Carros e Caminhonetes / Ignição / Componentes de Partida / Escovas Carvao;252;0,00020832973372070539;99,9330162036719;2012
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Interior / Instrumental / Voltimetros;252;0,00020832973372070539;99,93322453340562;2013
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Alavancas / Acabamentos Alavancas;252;0,00020832973372070539;99,93343286313934;2014
Acessórios para Veículos / Peças de Linha Pesada / Ignição / Distribuidores e Peças / Ignicao Distribuidores E Pecas Rotores Distribuidor;252;0,00020832973372070539;99,93364119287307;2015
Acessórios para Veículos / Peças de Linha Pesada / Motor / Componentes de Motor / Blocos de Motores / Componentes Motor Blocos Motores Outros;251;0,0002075030284281629;99,9338486959015;2016
Acessórios para Veículos / Peças de Linha Pesada / Suspensão e Direção / Semi-Eixos e Homocinéticas / Suspensao E Direcao Semi Eixos Homocineticas Outros;249;0,00020584961784307794;99,93405454551934;2017
Acessórios para Veículos / Peças de Carros e Caminhonetes / Carroceria / Para-choques / Insercoes Choques;248;0,00020502291255053545;99,9342595684319;2018
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Montagens, Suportes e Peças / Kit Amortecedores;247;0,00020419620725799296;99,93446376463916;2019
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Protetores e Guardas / Protetores de Grade e Luz / Capas Luz;247;0,00020419620725799296;99,93466796084643;2020
Acessórios para Veículos / Peças de Carros e Caminhonetes / Janelas e Vedações / Selos, Juntas e Molduras / Molduras Janela;247;0,00020419620725799296;99,93487215705369;2021
Acessórios para Veículos / Acessórios de Linha Pesada / Acessórios de Interior / Instrumental / Relógios / Instrumental Relogios Amperimetros;246;0,00020336950196545047;99,93507552655565;2022
Pet Shop / Peixes / Acessórios para Aquários / Decoração para Acuarios / Enfeites para Aquários / Stickers;246;0,00020336950196545047;99,93527889605761;2023
Acessórios para Veículos / Tuning / Adesivos e Stickers / Outros / Stickers;246;0,00020336950196545047;99,93548226555957;2024
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Braços Oscilantes / Bracos Radiais;245;0,00020254279667290804;99,93568480835624;2025
Acessórios para Veículos / Peças de Carros e Caminhonetes / Freios / Suportes Pincas;244;0,00020171609138036555;99,93588652444762;2026
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Componentes de Motor / Pistões / Pinos Biela;241;0,00019923597550273808;99,93608576042313;2027
Acessórios para Veículos / Ferramentas para Veículos / Cabines Pintura;241;0,00019923597550273808;99,93628499639863;2028
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Diferenciais e Conjuntos / Componentes do Diferencial / Engrenagens Diferencial;240;0,00019840927021019564;99,93648340566884;2029
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Racks e Bagageiros / _Categid_459198;239;0,00019758256491765315;99,93668098823376;2030
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Exterior / Retrovisores Laterais / Componentes de Retrovisores / Bases;237;0,00019592915433256817;99,93687691738809;2031
Acessórios para Veículos / Aces. de Motos e Quadriciclos / Carregadores Parede;236;0,00019510244904002568;99,93707201983713;2032
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Volantes e Botões da Buzina / Contatos Buzina;235;0,00019427574374748322;99,93726629558088;2033
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Peças de Ajuste de Queda / Kits Ajuste Queda;235;0,00019427574374748322;99,93746057132464;2034
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Diferenciais e Conjuntos / Componentes do Diferencial / Pinhoes Diferencial;234;0,00019344903845494073;99,93765402036308;2035
Acessórios para Veículos / Acessórios de Linha Pesada / Acessórios de Exterior / Carregadores Parede;234;0,00019344903845494073;99,93784746940153;2036
Acessórios para Veículos / Peças de Carros e Caminhonetes / Transmissão / Caixa de Transferência Peças / Correntes Caixa;233;0,00019262233316239824;99,93804009173469;2037
Acessórios para Veículos / Peças de Carros e Caminhonetes / Suspensão e Direção / Buchas / Buchas Folha Ressorte;232;0,00019179562786985575;99,93823188736256;2038
Acessórios para Veículos / Peças de Motos e Quadriciclos / Transmissão / Correntes Transmissao;231;0,00019096892257731326;99,93842285628514;2039
Acessórios para Veículos / Peças de Carros e Caminhonetes / Escapamentos / Válvulas Bypass de Ar / _Categid_459403;231;0,00019096892257731326;99,93861382520772;2040
Acessórios para Veículos / Aces. de Carros e Caminhonetes / Exterior / Reboques / Pinos Seguranca;231;0,00019096892257731326;99,9388047941303;2041
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Revestimentos / Capas Alto Falante;230;0,0001901422172847708;99,93899493634758;2042
Acessórios para Veículos / Peças Náuticas / Motores e Peças / Corpos Borboleta;229;0,0001893155119922283;99,93918425185957;2043
Acessórios para Veículos / Acessórios Náuticos / Interior da Cabine / Cubas Pias Cozinha;226;0,00018683539611460086;99,9393710872557;2044
Acessórios para Veículos / Peças de Linha Pesada / Caixas de Marchas / Seletoras;225;0,00018600869082205837;99,93955709594651;2045
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Supercargadores / Valvulas Alivio;224;0,00018518198552951588;99,93974227793204;2046
Acessórios para Veículos / Peças de Linha Pesada / Motor / Bombas / Peças para Bombas / Carcacas Bombas Agua;223;0,00018435528023697342;99,93992663321228;2047
Acessórios para Veículos / Ferramentas para Veículos / Escaneio / Outros;223;0,00018435528023697342;99,94011098849252;2048
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Supercargadores / Válvulas de Alívio / Outros;223;0,00018435528023697342;99,94029534377276;2049
Acessórios para Veículos / Peças de Linha Pesada / Motor / Radiadores / Condensadores;222;0,00018352857494443093;99,94047887234771;2050
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Componentes de Motor / Cabeçotes de Motores / Carcacas;222;0,00018352857494443093;99,94066240092266;2051
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Válvulas EGR / Resfriadores Egr;220;0,00018187516435934597;99,94084427608702;2052
Acessórios para Veículos / Peças de Carros e Caminhonetes / Ignição / Componentes para Baterias / Isoladores Bateria;219;0,00018104845906680348;99,94102532454609;2053
Alimentos e Bebidas / Mercearia / Doces e Chocolates / Guloseimas / Stickers;219;0,00018104845906680348;99,94120637300516;2054
Festas e Lembrancinhas / Lembrancinhas para Fiestas / Guloseimas / Stickers;219;0,00018104845906680348;99,94138742146423;2055
Arte, Papelaria e Armarinho / Artigos de Armarinho / Franjas / Chaveiros;218;0,00018022175377426102;99,94156764321801;2056
Acessórios para Veículos / Peças de Carros e Caminhonetes / Carroceria / Fechaduras e Ferragens / Portao Traseiro;216;0,00017856834318917607;99,9417462115612;2057
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Componentes de Motor / Válvulas / Kits Molas Valvula;216;0,00017856834318917607;99,94192477990438;2058
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Turbos / Wastegate Turbo;214;0,0001769149326040911;99,94210169483699;2059
Acessórios para Veículos / Peças de Carros e Caminhonetes / Motor / Turbos e Supercargadores / Turbos / Wastegate de Turbo / Outros;214;0,0001769149326040911;99,9422786097696;2060
Acessórios para Veículos / Peças de Carros e Caminhonetes / Peças de Interior / Cintos / Cintos Seguranca;213;0,0001760882273115486;99,94245469799691;2061
Acessórios para Veículos / Acessórios de Linha Pesada / Acessórios de Exterior / Antenas Conectividade;213;0,0001760882273115486;99,94263078622421;2062
